latency,status
0.3780863285064697,200
0.3759143352508545,200
0.36997199058532715,200
0.3608970642089844,200
0.3626737594604492,200
0.3419227600097656,200
0.40146899223327637,200
0.35923075675964355,200
0.3761122226715088,200
0.4346733093261719,200
0.4152960777282715,200
0.481426477432251,200
0.4451630115509033,200
0.5126988887786865,200
0.46706128120422363,200
0.4913513660430908,200
0.5106427669525146,200
0.5373315811157227,200
0.522982120513916,200
0.49942636489868164,200
0.4078834056854248,200
0.43211793899536133,200
0.46822667121887207,200
0.46233606338500977,200
0.4244248867034912,200
0.4929966926574707,200
0.4693892002105713,200
0.4634554386138916,200
0.4549829959869385,200
0.4320218563079834,200
0.4222850799560547,200
0.39153027534484863,200
0.38918447494506836,200
0.35149669647216797,200
0.4498462677001953,200
0.40479564666748047,200
0.4127347469329834,200
0.44890666007995605,200
0.3858039379119873,200
0.3945901393890381,200
0.406231164932251,200
0.3479475975036621,200
0.39995360374450684,200
0.37952136993408203,200
0.3430321216583252,200
0.40116143226623535,200
0.44568800926208496,200
0.4014577865600586,200
0.45147705078125,200
0.42964816093444824,200
0.43059730529785156,200
0.4682443141937256,200
0.4194512367248535,200
0.3748185634613037,200
0.4173011779785156,200
0.37413763999938965,200
0.38988518714904785,200
0.46300339698791504,200
0.3816976547241211,200
0.3639392852783203,200
0.3661081790924072,200
0.3785128593444824,200
0.3627629280090332,200
0.3124363422393799,200
0.34513163566589355,200
0.38600730895996094,200
0.33660221099853516,200
0.32126426696777344,200
0.3294196128845215,200
0.31348109245300293,200
0.36637401580810547,200
0.2750835418701172,200
0.3269686698913574,200
0.3055274486541748,200
0.35072922706604004,200
0.3519313335418701,200
0.2964205741882324,200
0.3218851089477539,200
0.31862354278564453,200
0.35279226303100586,200
0.39011549949645996,200
0.36357617378234863,200
0.3811061382293701,200
0.40313076972961426,200
0.4306347370147705,200
0.36248779296875,200
0.274425745010376,200
0.295665979385376,200
0.27163004875183105,200
0.2517848014831543,200
0.19130301475524902,200
0.24718523025512695,200
0.22930693626403809,200
0.22953104972839355,200
0.22856760025024414,200
0.22916889190673828,200
0.229325532913208,200
0.22596359252929688,200
0.23240089416503906,200
0.22755146026611328,200
